,userName,Dataset Name,executionStartTime,model,var
7205,fpolverari,TRMM Precipitation Flux,9/3/2015 16:42,NASA_TRMM,pr
7206,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_CERES,rsds
7207,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_MODIS,lai
7208,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_MODIS,lai
7209,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_TRMM,pr
7210,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_MODIS,lai
7211,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_TRMM,pr
7212,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_CERES,rsds
7213,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_MODIS,lai
7214,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_MODIS,lai
7215,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_TRMM,pr
7216,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_MODIS,lai
7217,kwillmot,TRMM Precipitation Flux,9/3/2015 16:49,NASA_TRMM,pr
7218,kwillmot,TRMM Precipitation Flux,9/3/2015 16:50,NASA_MODIS,lai
7219,kwillmot,TRMM Precipitation Flux,9/3/2015 16:50,NASA_TRMM,pr
7220,fpolverari,TRMM Precipitation Flux,9/3/2015 16:55,NASA_TRMM,pr
7221,kwillmot,TRMM Precipitation Flux,9/3/2015 16:57,NASA_MODIS,lai
7222,kwillmot,TRMM Precipitation Flux,9/3/2015 16:57,NASA_TRMM,pr
7223,kwillmot,TRMM Precipitation Flux,9/3/2015 17:13,NASA_GRACE,zl
7224,kwillmot,TRMM Precipitation Flux,9/3/2015 17:13,NASA_TRMM,pr
7225,emaroon,TRMM Precipitation Flux,9/3/2015 17:21,NASA_TRMM,pr
7226,emaroon,TRMM Precipitation Flux,9/3/2015 17:21,NASA_TRMM,pr
7227,emaroon,TRMM Precipitation Flux,9/3/2015 17:21,NASA_TRMM,pr
7228,emaroon,TRMM Precipitation Flux,9/3/2015 17:21,NASA_TRMM,pr
7229,rbuchholz,TRMM Precipitation Flux,9/3/2015 17:22,NASA_TRMM,pr
7230,rbuchholz,TRMM Precipitation Flux,9/3/2015 17:22,NASA_CERES,rsds
7231,rbuchholz,TRMM Precipitation Flux,9/3/2015 17:22,NASA_AIRS,tas
7232,emaroon,TRMM Precipitation Flux,9/3/2015 17:22,NASA_TRMM,pr
7233,ochimborazo,TRMM Precipitation Flux,9/3/2015 17:31,NASA_TRMM,pr
7234,ochimborazo,TRMM Precipitation Flux,9/3/2015 17:32,NASA_TRMM,pr
7235,ochimborazo,TRMM Precipitation Flux,9/3/2015 17:32,NASA_TRMM,pr
7236,ochimborazo,TRMM Precipitation Flux,9/3/2015 17:32,NASA_TRMM,pr
7237,ochimborazo,TRMM Precipitation Flux,9/3/2015 17:32,NASA_TRMM,pr
7238,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:16,NASA_TRMM,pr
7239,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:17,NASA_TRMM,pr
7240,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:36,NASA_AMSRE,tos
7241,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:36,NASA_TRMM,pr
7242,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:37,NASA_AMSRE,tos
7243,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:37,NASA_TRMM,pr
7244,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:37,NASA_AMSRE,tos
7245,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:37,NASA_TRMM,pr
7246,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:37,NASA_AMSRE,tos
7247,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:37,NASA_TRMM,pr
7248,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:37,NASA_AMSRE,tos
7249,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:37,NASA_TRMM,pr
7250,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_AMSRE,tos
7251,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_TRMM,pr
7252,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_AMSRE,tos
7253,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_TRMM,pr
7254,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_AMSRE,tos
7255,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_TRMM,pr
7256,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_AMSRE,tos
7257,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_TRMM,pr
7258,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_AMSRE,tos
7259,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_TRMM,pr
7260,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_AMSRE,tos
7261,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_TRMM,pr
7262,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_AMSRE,tos
7263,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_TRMM,pr
7264,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_AMSRE,tos
7265,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_TRMM,pr
7266,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_AMSRE,tos
7267,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:40,NASA_TRMM,pr
7268,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:41,NASA_AMSRE,tos
7269,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:41,NASA_TRMM,pr
7270,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:42,NASA_AMSRE,tos
7271,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:42,NASA_MODIS,clt
7272,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:42,NASA_AMSRE,tos
7273,ochimborazo,TRMM Precipitation Flux,9/3/2015 21:42,NASA_TRMM,pr
7274,jnanteza,TRMM Precipitation Flux,9/4/2015 00:49,NASA_TRMM,pr
7275,ochimborazo,TRMM Precipitation Flux,9/4/2015 15:38,NASA_AMSRE,tos
7276,ochimborazo,TRMM Precipitation Flux,9/4/2015 15:38,NASA_TRMM,pr
7277,ochimborazo,TRMM Precipitation Flux,9/4/2015 15:39,NASA_AMSRE,tos
7278,ochimborazo,TRMM Precipitation Flux,9/4/2015 15:39,NASA_TRMM,pr
7279,ochimborazo,TRMM Precipitation Flux,9/4/2015 16:00,NASA_TRMM,pr
7280,lei,GPCP Precipitation Flux,9/1/2015 12:14,GFDL_ESM2G,ts
7281,lei,GPCP Precipitation Flux,9/1/2015 12:14,MIROC_MIROC5,rlds
7282,lei,GPCP Precipitation Flux,9/1/2015 12:14,NASA_GPCP,pr
7283,lei,GPCP Precipitation Flux,9/1/2015 12:14,GFDL_ESM2G,ts
7284,lei,GPCP Precipitation Flux,9/1/2015 12:14,MIROC_MIROC5,hur
7285,lei,GPCP Precipitation Flux,9/1/2015 12:14,NASA_GPCP,pr
7286,lei,GPCP Precipitation Flux,9/1/2015 12:14,GFDL_ESM2G,ts
7287,lei,GPCP Precipitation Flux,9/1/2015 12:14,MIROC_MIROC5,rlds
7288,lei,GPCP Precipitation Flux,9/1/2015 12:14,NASA_GPCP,pr
7289,lei,GPCP Precipitation Flux,9/1/2015 12:14,GFDL_ESM2G,ts
7290,lei,GPCP Precipitation Flux,9/1/2015 12:14,MIROC_MIROC5,hur
7291,lei,GPCP Precipitation Flux,9/1/2015 12:14,NASA_GPCP,pr
7292,kwillmot,GPCP Precipitation Flux,9/1/2015 14:29,NASA_GPCP,pr
7293,kwillmot,GPCP Precipitation Flux,9/1/2015 14:29,NASA_GPCP,pr
7294,kwillmot,GPCP Precipitation Flux,9/1/2015 14:29,NASA_GPCP,pr
7295,kwillmot,GPCP Precipitation Flux,9/1/2015 14:29,NASA_GPCP,pr
7296,kwillmot,GPCP Precipitation Flux,9/1/2015 14:40,NASA_GPCP,pr
7297,emaroon,GPCP Precipitation Flux,9/1/2015 15:50,NASA_GPCP,pr
7298,emaroon,GPCP Precipitation Flux,9/1/2015 15:54,NASA_GPCP,pr
7299,emaroon,GPCP Precipitation Flux,9/1/2015 15:55,NASA_GPCP,pr
7300,emaroon,GPCP Precipitation Flux,9/1/2015 15:56,NASA_GPCP,pr
7301,emaroon,GPCP Precipitation Flux,9/1/2015 15:57,NASA_GPCP,pr
7302,emaroon,GPCP Precipitation Flux,9/1/2015 15:57,NASA_GPCP,pr
7303,emaroon,GPCP Precipitation Flux,9/1/2015 15:57,NASA_GRACE,zl
7304,emaroon,GPCP Precipitation Flux,9/1/2015 15:57,NASA_GPCP,pr
7305,emaroon,GPCP Precipitation Flux,9/1/2015 15:57,NASA_GPCP,pr
7306,emaroon,GPCP Precipitation Flux,9/1/2015 15:57,NASA_GRACE,zl
7307,emaroon,GPCP Precipitation Flux,9/1/2015 15:59,NASA_GPCP,pr
7308,emaroon,GPCP Precipitation Flux,9/1/2015 16:00,NASA_MODIS,clt
7309,emaroon,GPCP Precipitation Flux,9/1/2015 16:00,NASA_MODIS,clt
7310,emaroon,GPCP Precipitation Flux,9/1/2015 16:00,NASA_GPCP,pr
7311,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_MODIS,clt
7312,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_GPCP,pr
7313,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_GPCP,pr
7314,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_GPCP,pr
7315,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_MODIS,clt
7316,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_GPCP,pr
7317,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_GPCP,pr
7318,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_GPCP,pr
7319,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_MODIS,clt
7320,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_GPCP,pr
7321,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_GPCP,pr
7322,emaroon,GPCP Precipitation Flux,9/1/2015 16:01,NASA_GPCP,pr
7323,emaroon,GPCP Precipitation Flux,9/1/2015 16:02,NASA_GPCP,pr
7324,emaroon,GPCP Precipitation Flux,9/1/2015 16:04,NASA_GPCP,pr
7325,emaroon,GPCP Precipitation Flux,9/1/2015 16:04,NASA_GPCP,pr
7326,emaroon,GPCP Precipitation Flux,9/1/2015 16:04,NASA_GPCP,pr
7327,emaroon,GPCP Precipitation Flux,9/1/2015 16:04,NASA_GPCP,pr
7328,mlinz,GPCP Precipitation Flux,9/1/2015 16:06,NASA_GPCP,pr
7329,mlinz,GPCP Precipitation Flux,9/1/2015 16:06,NASA_TRMM,pr
7330,mlinz,GPCP Precipitation Flux,9/1/2015 16:10,NASA_GPCP,pr
7331,mlinz,GPCP Precipitation Flux,9/1/2015 16:10,NASA_TRMM,pr
7332,jbrodie,GPCP Precipitation Flux,9/1/2015 16:27,NASA_GPCP,pr
7333,emaroon,GPCP Precipitation Flux,9/1/2015 16:29,NASA_GPCP,pr
7334,emaroon,GPCP Precipitation Flux,9/1/2015 16:29,NASA_MODIS,clt
7335,emaroon,GPCP Precipitation Flux,9/1/2015 16:32,NASA_GPCP,pr
7336,emaroon,GPCP Precipitation Flux,9/1/2015 16:32,NASA_MODIS,clt
7337,emaroon,GPCP Precipitation Flux,9/1/2015 16:35,NASA_MODIS,clt
7338,emaroon,GPCP Precipitation Flux,9/1/2015 16:35,NASA_GPCP,pr
7339,emaroon,GPCP Precipitation Flux,9/1/2015 16:35,NASA_TRMM,pr
7340,ksauter,GPCP Precipitation Flux,9/1/2015 16:40,NASA_GPCP,pr
7341,emaroon,GPCP Precipitation Flux,9/1/2015 16:40,NASA_GPCP,pr
7342,emaroon,GPCP Precipitation Flux,9/1/2015 16:40,NASA_GPCP,pr
7343,emaroon,GPCP Precipitation Flux,9/1/2015 16:40,NASA_GPCP,pr
7344,emaroon,GPCP Precipitation Flux,9/1/2015 16:40,NASA_GPCP,pr
7345,kwillmot,GPCP Precipitation Flux,9/1/2015 16:43,NASA_TRMM,pr
7346,kwillmot,GPCP Precipitation Flux,9/1/2015 16:43,NASA_GPCP,pr
7347,kwillmot,GPCP Precipitation Flux,9/1/2015 16:43,NASA_TRMM,pr
7348,ksauter,GPCP Precipitation Flux,9/1/2015 16:48,NASA_GPCP,pr
7349,ksauter,GPCP Precipitation Flux,9/1/2015 16:48,NASA_GPCP,pr
7350,ksauter,GPCP Precipitation Flux,9/1/2015 16:48,NASA_GPCP,pr
7351,ksauter,GPCP Precipitation Flux,9/1/2015 16:48,NASA_GPCP,pr
7352,ksauter,GPCP Precipitation Flux,9/1/2015 16:48,NASA_GPCP,pr
7353,ksauter,GPCP Precipitation Flux,9/1/2015 16:48,NASA_GPCP,pr
7354,ksauter,GPCP Precipitation Flux,9/1/2015 16:48,NASA_GPCP,pr
7355,ksauter,GPCP Precipitation Flux,9/1/2015 16:48,NASA_GPCP,pr
7356,ksauter,GPCP Precipitation Flux,9/1/2015 16:48,NASA_GPCP,pr
7357,emaroon,GPCP Precipitation Flux,9/1/2015 16:49,NASA_GPCP,pr
7358,emaroon,GPCP Precipitation Flux,9/1/2015 16:49,NASA_AMSRE,tos
7359,emaroon,GPCP Precipitation Flux,9/1/2015 16:49,NASA_TRMM,pr
7360,ksauter,GPCP Precipitation Flux,9/1/2015 16:49,NASA_GPCP,pr
7361,ksauter,GPCP Precipitation Flux,9/1/2015 16:49,NASA_AMSRE,tos
7362,ksauter,GPCP Precipitation Flux,9/1/2015 16:49,NASA_AMSRE,tos
7363,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_GPCP,pr
7364,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_AMSRE,tos
7365,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_GPCP,pr
7366,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_AMSRE,tos
7367,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_AMSRE,tos
7368,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_AMSRE,tos
7369,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_GPCP,pr
7370,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_AMSRE,tos
7371,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_GPCP,pr
7372,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_AMSRE,tos
7373,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_AMSRE,tos
7374,ksauter,GPCP Precipitation Flux,9/1/2015 16:50,NASA_AMSRE,tos
7375,emaroon,GPCP Precipitation Flux,9/1/2015 16:50,NASA_GPCP,pr
7376,emaroon,GPCP Precipitation Flux,9/1/2015 16:50,NASA_AMSRE,tos
7377,emaroon,GPCP Precipitation Flux,9/1/2015 16:50,NASA_TRMM,pr
7378,emaroon,GPCP Precipitation Flux,9/1/2015 16:52,NASA_MODIS,clt
7379,emaroon,GPCP Precipitation Flux,9/1/2015 16:52,NASA_GPCP,pr
7380,rbuchholz,GPCP Precipitation Flux,9/1/2015 16:59,NASA_GPCP,pr
7381,rbuchholz,GPCP Precipitation Flux,9/1/2015 16:59,NASA_GPCP,pr
7382,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_AMSRE,tos
7383,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_TRMM,pr
7384,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_AMSRE,tos
7385,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_TRMM,pr
7386,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_GPCP,pr
7387,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_AMSRE,tos
7388,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_MODIS,clt
7389,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_GPCP,pr
7390,rbuchholz,GPCP Precipitation Flux,9/1/2015 16:59,NASA_GPCP,pr
7391,rbuchholz,GPCP Precipitation Flux,9/1/2015 16:59,NASA_GPCP,pr
7392,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_AMSRE,tos
7393,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_TRMM,pr
7394,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_AMSRE,tos
7395,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_TRMM,pr
7396,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_GPCP,pr
7397,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_AMSRE,tos
7398,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_MODIS,clt
7399,emaroon,GPCP Precipitation Flux,9/1/2015 16:59,NASA_GPCP,pr
7400,ksauter,GPCP Precipitation Flux,9/1/2015 17:00,NASA_TRMM,pr
7401,ksauter,GPCP Precipitation Flux,9/1/2015 17:00,NASA_GPCP,pr
7402,ksauter,GPCP Precipitation Flux,9/1/2015 17:00,ARGO_ARGO,ot
7403,ksauter,GPCP Precipitation Flux,9/1/2015 17:00,NASA_TRMM,pr
7404,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_GPCP,pr
7405,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_AMSRE,tos
7406,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_MODIS,clt
7407,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_AMSRE,tos
7408,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_MODIS,clt
7409,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_GPCP,pr
7410,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_AMSRE,tos
7411,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_MODIS,clt
7412,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_GPCP,pr
7413,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_AMSRE,tos
7414,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_MODIS,clt
7415,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_AMSRE,tos
7416,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_MODIS,clt
7417,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_GPCP,pr
7418,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_AMSRE,tos
7419,emaroon,GPCP Precipitation Flux,9/1/2015 17:01,NASA_MODIS,clt
7420,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_GPCP,pr
7421,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_MODIS,lai
7422,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_MODIS,lai
7423,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_TRMM,pr
7424,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_GPCP,pr
7425,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_MODIS,lai
7426,emaroon,GPCP Precipitation Flux,9/1/2015 17:02,NASA_GPCP,pr
7427,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_GPCP,pr
7428,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_MODIS,lai
7429,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_MODIS,lai
7430,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_TRMM,pr
7431,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_GPCP,pr
7432,rbuchholz,GPCP Precipitation Flux,9/1/2015 17:02,NASA_MODIS,lai
7433,emaroon,GPCP Precipitation Flux,9/1/2015 17:03,NASA_GPCP,pr
7434,emaroon,GPCP Precipitation Flux,9/1/2015 17:03,NASA_GPCP,pr
7435,emaroon,GPCP Precipitation Flux,9/1/2015 17:03,NASA_GPCP,pr
7436,emaroon,GPCP Precipitation Flux,9/1/2015 17:03,NASA_GPCP,pr
7437,emaroon,GPCP Precipitation Flux,9/1/2015 17:04,NASA_GPCP,pr
7438,emaroon,GPCP Precipitation Flux,9/1/2015 17:04,NASA_AMSRE,tos
7439,emaroon,GPCP Precipitation Flux,9/1/2015 17:04,NASA_MODIS,clt
7440,emaroon,GPCP Precipitation Flux,9/1/2015 17:05,NASA_GPCP,pr
7441,emaroon,GPCP Precipitation Flux,9/1/2015 17:05,NASA_GPCP,pr
7442,emaroon,GPCP Precipitation Flux,9/1/2015 17:05,NASA_GPCP,pr
7443,emaroon,GPCP Precipitation Flux,9/1/2015 17:05,NASA_GPCP,pr
7444,emaroon,GPCP Precipitation Flux,9/1/2015 17:06,NASA_GPCP,pr
7445,emaroon,GPCP Precipitation Flux,9/1/2015 17:07,NASA_GPCP,pr
7446,emaroon,GPCP Precipitation Flux,9/1/2015 17:07,NASA_GPCP,pr
7447,emaroon,GPCP Precipitation Flux,9/1/2015 17:07,NASA_TRMM,pr
7448,mlinz,GPCP Precipitation Flux,9/1/2015 17:07,NASA_GPCP,pr
7449,mlinz,GPCP Precipitation Flux,9/1/2015 17:07,NASA_CERES,rsut
7450,emaroon,GPCP Precipitation Flux,9/1/2015 17:07,NASA_GPCP,pr
7451,emaroon,GPCP Precipitation Flux,9/1/2015 17:07,NASA_GPCP,pr
7452,emaroon,GPCP Precipitation Flux,9/1/2015 17:07,NASA_TRMM,pr
7453,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7454,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7455,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7456,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_TRMM,pr
7457,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7458,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7459,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7460,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_TRMM,pr
7461,mlinz,GPCP Precipitation Flux,9/1/2015 17:08,NASA_CERES,rsut
7462,mlinz,GPCP Precipitation Flux,9/1/2015 17:08,NASA_CERES,rsut
7463,mlinz,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7464,mlinz,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7465,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7466,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7467,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7468,emaroon,GPCP Precipitation Flux,9/1/2015 17:08,NASA_TRMM,pr
7469,mlinz,GPCP Precipitation Flux,9/1/2015 17:08,NASA_CERES,rsut
7470,mlinz,GPCP Precipitation Flux,9/1/2015 17:08,NASA_CERES,rsut
7471,mlinz,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7472,mlinz,GPCP Precipitation Flux,9/1/2015 17:08,NASA_GPCP,pr
7473,mlinz,GPCP Precipitation Flux,9/1/2015 17:09,NASA_GPCP,pr
7474,mlinz,GPCP Precipitation Flux,9/1/2015 17:09,NASA_GPCP,pr
7475,mlinz,GPCP Precipitation Flux,9/1/2015 17:09,NASA_CERES,rsut
7476,mlinz,GPCP Precipitation Flux,9/1/2015 17:09,NASA_CERES,rsut
7477,mlinz,GPCP Precipitation Flux,9/1/2015 17:09,NASA_CERES,rsut
7478,mlinz,GPCP Precipitation Flux,9/1/2015 17:09,NASA_GPCP,pr
7479,mlinz,GPCP Precipitation Flux,9/1/2015 17:09,NASA_GPCP,pr
7480,mlinz,GPCP Precipitation Flux,9/1/2015 17:09,NASA_CERES,rsut
7481,mlinz,GPCP Precipitation Flux,9/1/2015 17:09,NASA_CERES,rsut
7482,mlinz,GPCP Precipitation Flux,9/1/2015 17:09,NASA_CERES,rsut
7483,emaroon,GPCP Precipitation Flux,9/1/2015 17:09,NASA_GPCP,pr
7484,emaroon,GPCP Precipitation Flux,9/1/2015 17:09,NASA_GPCP,pr
7485,emaroon,GPCP Precipitation Flux,9/1/2015 17:09,NASA_GPCP,pr
7486,emaroon,GPCP Precipitation Flux,9/1/2015 17:09,NASA_GPCP,pr
7487,ksauter,GPCP Precipitation Flux,9/1/2015 17:10,NASA_GPCP,pr
7488,ksauter,GPCP Precipitation Flux,9/1/2015 17:10,NASA_MODIS,clt
7489,emaroon,GPCP Precipitation Flux,9/1/2015 17:10,NASA_AMSRE,tos
7490,emaroon,GPCP Precipitation Flux,9/1/2015 17:10,NASA_MODIS,clt
7491,emaroon,GPCP Precipitation Flux,9/1/2015 17:10,NASA_TRMM,pr
7492,emaroon,GPCP Precipitation Flux,9/1/2015 17:10,NASA_GPCP,pr
7493,emaroon,GPCP Precipitation Flux,9/1/2015 17:10,NASA_GPCP,pr
7494,emaroon,GPCP Precipitation Flux,9/1/2015 17:10,NASA_AMSRE,tos
7495,emaroon,GPCP Precipitation Flux,9/1/2015 17:10,NASA_MODIS,clt
7496,emaroon,GPCP Precipitation Flux,9/1/2015 17:10,NASA_TRMM,pr
7497,emaroon,GPCP Precipitation Flux,9/1/2015 17:10,NASA_GPCP,pr
7498,emaroon,GPCP Precipitation Flux,9/1/2015 17:10,NASA_GPCP,pr
7499,emaroon,GPCP Precipitation Flux,9/1/2015 17:11,NASA_GPCP,pr
7500,ksauter,GPCP Precipitation Flux,9/1/2015 17:12,NASA_AMSRE,tos
7501,ksauter,GPCP Precipitation Flux,9/1/2015 17:12,NASA_GPCP,pr
7502,ksauter,GPCP Precipitation Flux,9/1/2015 17:12,NASA_MODIS,clt
7503,jnanteza,GPCP Precipitation Flux,9/1/2015 17:12,NASA_GPCP,pr
7504,emaroon,GPCP Precipitation Flux,9/1/2015 17:12,NASA_GPCP,pr
7505,emaroon,GPCP Precipitation Flux,9/1/2015 17:13,NASA_GPCP,pr
7506,emaroon,GPCP Precipitation Flux,9/1/2015 17:14,NASA_MODIS,clt
7507,emaroon,GPCP Precipitation Flux,9/1/2015 17:14,NASA_GPCP,pr
7508,emaroon,GPCP Precipitation Flux,9/1/2015 17:14,NASA_MODIS,clt
7509,emaroon,GPCP Precipitation Flux,9/1/2015 17:14,NASA_GPCP,pr
7510,emaroon,GPCP Precipitation Flux,9/1/2015 17:14,NASA_MODIS,clt
7511,emaroon,GPCP Precipitation Flux,9/1/2015 17:14,NASA_GPCP,pr
7512,emaroon,GPCP Precipitation Flux,9/1/2015 17:14,NASA_MODIS,clt
7513,emaroon,GPCP Precipitation Flux,9/1/2015 17:14,NASA_GPCP,pr
7514,emaroon,GPCP Precipitation Flux,9/1/2015 17:15,NASA_GPCP,pr
7515,ksauter,GPCP Precipitation Flux,9/1/2015 17:16,NASA_AMSRE,tos
7516,ksauter,GPCP Precipitation Flux,9/1/2015 17:16,NASA_GPCP,pr
7517,ksauter,GPCP Precipitation Flux,9/1/2015 17:16,NASA_MODIS,clt
